quilates;corte;altura;plato;preço
1.9952623149688795;Very Good;1.7986506454452689;58.0;0.447
10.471285480508996;Very Good;1.7986506454452689;54.0;8.317
3.890451449942806;Ideal;1.7902851640332418;56.0;1.633
2.5703957827688635;Ideal;1.7767011839884108;57.0;0.827
2.884031503126606;Ideal;1.7937903846908188;54.0;1.083
5.011872336272722;Ideal;1.7958800173440752;57.0;2.757
1.9952623149688795;Premium;1.792391689498254;58.0;0.776
2.6302679918953817;Premium;1.7902851640332418;59.0;0.847
3.715352290971725;Good;1.7781512503836436;61.0;1.801
32.359365692962825;Very Good;1.7986506454452689;62.0;9.474
26.302679918953814;Ideal;1.792391689498254;56.0;8.529
14.12537544622754;Premium;1.7810369386211318;58.0;3.22
3.311311214825911;Ideal;1.7860412102425542;57.0;1.689
10.232929922807541;Very Good;1.8020892578817327;60.0;3.563
6.309573444801933;Ideal;1.7937903846908188;57.0;3.011
10.964781961431852;Fair;1.8182258936139555;58.0;3.78
33.884415613920254;Ideal;1.7958800173440752;57.0;11.525
1.9952623149688795;Very Good;1.7686381012476144;63.0;0.393
2.6302679918953817;Premium;1.7958800173440752;59.0;0.984
3.4673685045253166;Premium;1.792391689498254;59.0;2.505
7.943282347242816;Very Good;1.8048206787211623;57.0;3.752
16.218100973589298;Premium;1.7972675408307164;59.0;5.324
19.952623149688797;Very Good;1.7860412102425542;58.0;6.149
3.3884415613920256;Good;1.8020892578817327;61.0;2.582
3.311311214825911;Good;1.8041394323353503;55.0;1.203
114.81536214968828;Ideal;1.792391689498254;56.0;16.96
18.197008586099834;Ideal;1.7860412102425542;57.0;15.247
2.290867652767773;Ideal;1.7937903846908188;55.0;1.137
2.0892961308540396;Premium;1.7965743332104296;58.0;0.756
2.51188643150958;Ideal;1.792391689498254;57.0;0.945
2.041737944669529;Ideal;1.7902851640332418;56.0;0.901
18.197008586099834;Premium;1.792391689498254;60.0;5.173
2.1877616239495525;Ideal;1.7930916001765802;57.0;1.014
2.137962089502232;Ideal;1.7909884750888159;54.0;0.946
14.791083881682072;Premium;1.7965743332104296;55.0;7.731
2.6915348039269156;Good;1.8020892578817327;57.0;0.739
18.197008586099834;Premium;1.7831886910752577;58.0;10.367
3.2359365692962827;Ideal;1.7895807121644254;56.0;1.281
43.65158322401658;Ideal;1.795184589682424;54.5;9.251
2.137962089502232;Very Good;1.7867514221455612;56.0;0.521
10.232929922807541;Premium;1.7937903846908188;59.0;4.416
2.51188643150958;Very Good;1.7810369386211318;58.0;0.868
5.1286138399136485;Premium;1.7993405494535817;58.0;2.572
2.344228815319922;Ideal;1.7972675408307164;56.0;0.811
36.30780547701014;Very Good;1.7774268223893113;59.0;8.317
3.1622776601683795;Very Good;1.7831886910752577;61.0;1.354
1.8620871366628675;Ideal;1.7895807121644254;56.0;0.603
1.9952623149688795;Ideal;1.7937903846908188;57.0;0.411
2.137962089502232;Ideal;1.7916906490201179;57.0;0.743
1.9952623149688795;Ideal;1.795184589682424;56.0;0.844
22.3872113856834;Ideal;1.7881683711411678;57.0;5.969
10.232929922807541;Good;1.8048206787211623;57.0;5.279
3.548133892335755;Ideal;1.7730546933642626;57.0;1.643
1.9952623149688795;Very Good;1.801403710017355;56.0;0.675
32.359365692962825;Premium;1.7715874808812553;60.0;15.253
10.0;Ideal;1.7958800173440752;57.0;7.177
6.456542290346556;Premium;1.7930916001765802;58.0;3.311
2.5703957827688635;Very Good;1.8020892578817327;56.0;0.991
3.2359365692962827;Premium;1.7909884750888159;58.0;1.343
8.128305161640993;Very Good;1.7817553746524688;61.0;4.211
3.2359365692962827;Premium;1.7788744720027396;60.0;1.569
2.7542287033381663;Ideal;1.7944880466591695;55.0;1.235
12.882495516931343;Ideal;1.7965743332104296;54.0;4.101
234.42288153199226;Ideal;1.7930916001765802;55.0;16.937
33.11311214825911;Good;1.806179973983887;58.0;9.129
9.33254300796991;Very Good;1.7752462597402365;59.0;3.977
14.12537544622754;Ideal;1.7902851640332418;56.0;7.096
102.32929922807536;Premium;1.7993405494535817;59.0;15.134
22.3872113856834;Very Good;1.8000293592441343;56.0;8.644
2.0892961308540396;Premium;1.7824726241662863;60.0;0.72
20.417379446695296;Very Good;1.7944880466591695;58.0;6.885
3.8018939632056115;Premium;1.7664128471123994;59.0;1.332
3.630780547701014;Ideal;1.792391689498254;57.0;1.58
1.9952623149688795;Premium;1.7881683711411678;58.0;0.506
5.623413251903491;Premium;1.7930916001765802;57.0;3.024
32.359365692962825;Fair;1.8175653695597809;61.0;5.074
13.803842646028846;Ideal;1.7930916001765802;55.0;4.276
1.7378008287493754;Ideal;1.792391689498254;55.0;0.559
3.3884415613920256;Ideal;1.7881683711411678;57.0;2.106
5.7543993733715695;Good;1.7803173121401512;60.7;3.121
32.359365692962825;Fair;1.8129133566428555;59.0;8.681
10.232929922807541;Good;1.7986506454452689;57.0;4.977
3.2359365692962827;Ideal;1.7888751157754168;55.0;1.58
1.7378008287493754;Very Good;1.7916906490201179;54.0;0.492
109.64781961431851;Premium;1.7972675408307164;56.0;15.76
5.88843655355589;Ideal;1.7902851640332418;55.0;3.786
1.9952623149688795;Very Good;1.7888751157754168;56.0;0.654
2.041737944669529;Premium;1.7972675408307164;58.0;0.68
1.9952623149688795;Ideal;1.797959643737196;56.0;0.776
14.791083881682072;Good;1.7781512503836436;64.0;4.586
3.1622776601683795;Very Good;1.7993405494535817;55.0;1.209
2.51188643150958;Ideal;1.7916906490201179;54.0;1.02
15.848931924611133;Very Good;1.7958800173440752;59.0;6.019
3.1622776601683795;Fair;1.7986506454452689;67.0;1.791
3.1622776601683795;Very Good;1.7930916001765802;55.0;1.624
2.7542287033381663;Premium;1.7810369386211318;59.0;1.073
114.81536214968828;Premium;1.7867514221455612;58.0;5.203
10.0;Good;1.7795964912578246;62.0;8.374
31.622776601683793;Good;1.801403710017355;62.0;8.555
102.32929922807536;Ideal;1.7916906490201179;57.0;14.04
1.9952623149688795;Good;1.8048206787211623;55.0;0.554
25.118864315095795;Ideal;1.7937903846908188;57.0;6.633
2.0892961308540396;Ideal;1.787460474518415;54.0;0.779
3.2359365692962827;Very Good;1.8007170782823851;58.0;1.971
16.218100973589298;Ideal;1.7860412102425542;57.0;7.996
32.359365692962825;Ideal;1.7767011839884108;57.0;13.214
1.9952623149688795;Premium;1.7958800173440752;57.0;0.554
1.9952623149688795;Ideal;1.7916906490201179;58.0;0.814
33.11311214825911;Good;1.8027737252919758;58.0;11.075
2.137962089502232;Premium;1.7895807121644254;58.0;1.002
10.0;Very Good;1.7944880466591695;55.0;8.246
2.0892961308540396;Ideal;1.792391689498254;57.0;0.72
51.28613839913648;Very Good;1.7671558660821804;61.0;17.052
5.1286138399136485;Premium;1.7972675408307164;56.0;2.743
10.232929922807541;Good;1.808210972924222;59.0;4.181
5.248074602497725;Very Good;1.7986506454452689;58.0;2.396
10.232929922807541;Premium;1.795184589682424;59.0;5.787
10.232929922807541;Premium;1.795184589682424;58.0;4.362
10.232929922807541;Good;1.8041394323353503;56.0;6.335
2.041737944669529;Very Good;1.7817553746524688;63.0;0.628
2.5703957827688635;Ideal;1.795184589682424;54.0;1.076
5.1286138399136485;Premium;1.7810369386211318;60.0;2.3
3.8018939632056115;Fair;1.808885867359812;57.0;1.641
14.454397707459272;Premium;1.7781512503836436;59.0;9.146
1.9952623149688795;Ideal;1.7860412102425542;57.0;0.736
1.9952623149688795;Ideal;1.7902851640332418;57.0;0.789
2.137962089502232;Premium;1.7944880466591695;58.0;0.854
11.748975549395297;Very Good;1.810232517995084;60.0;4.34
10.232929922807541;Very Good;1.7824726241662863;57.0;4.916
10.232929922807541;Premium;1.7972675408307164;59.0;2.788
8.31763771102671;Premium;1.7846172926328754;62.0;3.091
10.0;Premium;1.7752462597402365;59.0;5.069
2.6302679918953817;Premium;1.7767011839884108;59.0;1.04
2.5703957827688635;Ideal;1.7846172926328754;57.0;0.863
31.622776601683793;Very Good;1.7930916001765802;57.0;12.156
10.964781961431852;Premium;1.7895807121644254;59.0;4.24
2.137962089502232;Ideal;1.7888751157754168;54.0;0.806
5.1286138399136485;Ideal;1.7930916001765802;57.0;3.801
10.232929922807541;Ideal;1.7930916001765802;54.0;8.133
10.964781961431852;Ideal;1.7881683711411678;57.0;4.375
12.882495516931343;Good;1.761927838420529;61.0;6.088
12.589254117941675;Premium;1.7788744720027396;58.0;10.577
5.248074602497725;Premium;1.7730546933642626;60.0;2.03
2.6302679918953817;Good;1.8034571156484138;57.0;0.722
1.9952623149688795;Ideal;1.7888751157754168;55.0;0.684
5.011872336272722;Ideal;1.797959643737196;55.0;2.138
10.964781961431852;Premium;1.7937903846908188;60.0;5.3
3.1622776601683795;Premium;1.7831886910752577;60.0;1.624
2.6915348039269156;Premium;1.7965743332104296;59.0;0.929
11.748975549395297;Premium;1.7831886910752577;61.0;4.314
2.041737944669529;Ideal;1.7881683711411678;56.0;1.168
39.810717055349734;Premium;1.787460474518415;59.0;9.032
12.882495516931343;Very Good;1.783903579272735;58.0;6.593
2.2387211385683394;Ideal;1.7817553746524688;57.0;0.839
7.943282347242816;Premium;1.7774268223893113;59.0;4.232
3.2359365692962827;Very Good;1.7846172926328754;57.0;1.357
2.6302679918953817;Ideal;1.7867514221455612;57.0;1.235
16.595869074375607;Ideal;1.7986506454452689;56.0;5.436
12.589254117941675;Ideal;1.7937903846908188;57.0;11.654
10.232929922807541;Ideal;1.7958800173440752;56.0;5.02
2.041737944669529;Very Good;1.7895807121644254;56.0;0.468
7.943282347242816;Very Good;1.7965743332104296;58.0;3.22
3.890451449942806;Ideal;1.7895807121644254;57.0;2.172
7.943282347242816;Very Good;1.7993405494535817;55.0;4.939
3.890451449942806;Fair;1.808885867359812;56.0;2.443
5.011872336272722;Premium;1.787460474518415;58.0;2.753
5.011872336272722;Premium;1.7930916001765802;58.0;2.513
12.882495516931343;Premium;1.7708520116421442;59.0;6.713
1.9952623149688795;Ideal;1.7895807121644254;55.0;0.605
10.0;Premium;1.7909884750888159;58.0;4.319
3.1622776601683795;Ideal;1.7958800173440752;57.0;1.154
33.11311214825911;Ideal;1.795184589682424;54.0;16.916
3.548133892335755;Very Good;1.7810369386211318;59.0;1.755
15.848931924611133;Premium;1.797959643737196;56.0;6.021
3.630780547701014;Ideal;1.7860412102425542;56.0;2.522
2.0892961308540396;Ideal;1.7902851640332418;56.0;1.02
5.248074602497725;Good;1.8048206787211623;58.0;3.002
3.2359365692962827;Ideal;1.7909884750888159;56.0;1.974
2.3988329190194904;Ideal;1.792391689498254;57.0;0.882
1.6982436524617444;Very Good;1.7759743311293692;58.0;0.458
3.548133892335755;Ideal;1.7888751157754168;57.0;2.294
3.548133892335755;Premium;1.7881683711411678;57.0;1.881
2.290867652767773;Ideal;1.7888751157754168;56.0;0.851
34.673685045253166;Very Good;1.7788744720027396;61.0;7.589
10.232929922807541;Very Good;1.8027737252919758;59.0;4.989
18.197008586099834;Ideal;1.7881683711411678;56.0;7.691
10.471285480508996;Ideal;1.7723217067229198;57.0;4.633
5.1286138399136485;Premium;1.7708520116421442;60.0;2.41
2.0892961308540396;Premium;1.7817553746524688;58.0;0.9
5.623413251903491;Good;1.8034571156484138;58.0;3.078
2.041737944669529;Ideal;1.7895807121644254;55.0;0.489
19.054607179632473;Ideal;1.7759743311293692;57.0;4.179
2.51188643150958;Premium;1.7958800173440752;58.0;0.912
8.31763771102671;Ideal;1.7944880466591695;56.0;3.17
8.31763771102671;Good;1.8020892578817327;57.0;4.243
10.964781961431852;Ideal;1.787460474518415;54.0;4.55
7.943282347242816;Very Good;1.7895807121644254;58.0;3.715
2.5703957827688635;Ideal;1.7902851640332418;55.0;1.151
10.0;Good;1.8055008581584002;58.0;4.218
2.1877616239495525;Premium;1.7916906490201179;59.0;0.765
2.0892961308540396;Ideal;1.7986506454452689;56.0;0.9
5.011872336272722;Good;1.8027737252919758;56.0;1.675
2.344228815319922;Ideal;1.7895807121644254;57.0;0.811
17.378008287493753;Very Good;1.7781512503836436;58.0;6.134
11.220184543019636;Very Good;1.7993405494535817;57.0;5.987
10.232929922807541;Ideal;1.7972675408307164;54.0;6.039
1.7782794100389228;Ideal;1.7788744720027396;56.0;0.43
6.456542290346556;Good;1.8048206787211623;58.0;2.617
2.137962089502232;Very Good;1.7715874808812553;58.0;0.579
10.964781961431852;Premium;1.792391689498254;60.0;6.814
25.118864315095795;Very Good;1.7715874808812553;57.0;12.196
5.248074602497725;Premium;1.797959643737196;52.0;2.333
10.471285480508996;Ideal;1.7958800173440752;53.0;4.918
3.2359365692962827;Premium;1.7944880466591695;59.0;1.546
107.1519305237606;Premium;1.7788744720027396;60.0;17.393
3.9810717055349722;Ideal;1.797959643737196;57.0;2.061
2.2387211385683394;Premium;1.7759743311293692;60.0;0.614
3.8018939632056115;Ideal;1.7846172926328754;56.0;1.776
5.011872336272722;Fair;1.8142475957319202;58.0;1.749
3.548133892335755;Premium;1.7752462597402365;59.0;1.556
12.589254117941675;Very Good;1.795184589682424;58.0;4.938
31.622776601683793;Very Good;1.801403710017355;57.0;8.518
2.5703957827688635;Ideal;1.7902851640332418;55.0;1.376
3.8018939632056115;Ideal;1.7986506454452689;54.0;2.192
10.232929922807541;Ideal;1.7860412102425542;57.0;4.751
1.9054607179632472;Ideal;1.7909884750888159;57.0;0.497
32.359365692962825;Very Good;1.7930916001765802;59.0;12.291
2.6302679918953817;Premium;1.783903579272735;59.0;0.898
5.88843655355589;Ideal;1.795184589682424;54.0;3.176
7.244359600749901;Premium;1.7730546933642626;62.0;2.818
120.22644346174131;Premium;1.7867514221455612;58.0;15.321
3.9810717055349722;Ideal;1.7909884750888159;57.0;2.318
7.943282347242816;Premium;1.7972675408307164;58.0;5.088
10.0;Good;1.7860412102425542;58.0;6.275
10.964781961431852;Premium;1.7944880466591695;57.0;4.467
33.11311214825911;Ideal;1.7909884750888159;55.1;11.333
102.32929922807536;Very Good;1.7831886910752577;56.0;18.561
16.595869074375607;Very Good;1.7701152947871017;59.0;7.152
10.232929922807541;Ideal;1.7853298350107671;56.0;4.383
3.630780547701014;Ideal;1.7916906490201179;55.0;1.677
3.2359365692962827;Premium;1.792391689498254;58.0;1.264
3.548133892335755;Premium;1.7867514221455612;57.0;2.366
2.9512092266663856;Ideal;1.7831886910752577;56.1;1.226
15.488166189124811;Premium;1.7895807121644254;56.0;4.438
2.137962089502232;Ideal;1.7909884750888159;57.0;0.984
50.11872336272722;Very Good;1.8027737252919758;56.0;15.102
1.9952623149688795;Premium;1.7937903846908188;59.0;0.605
13.489628825916533;Premium;1.7902851640332418;56.0;5.728
11.220184543019636;Very Good;1.8007170782823851;56.0;2.789
77.62471166286916;Premium;1.7986506454452689;58.0;10.055
31.622776601683793;Very Good;1.7972675408307164;59.0;11.442
2.041737944669529;Very Good;1.792391689498254;56.0;0.754
10.232929922807541;Fair;1.7715874808812553;56.0;6.271
10.471285480508996;Ideal;1.7881683711411678;54.0;4.398
10.232929922807541;Very Good;1.7895807121644254;58.0;6.754
2.2387211385683394;Premium;1.7958800173440752;58.0;0.906
31.622776601683793;Ideal;1.7803173121401512;57.0;10.907
1.9952623149688795;Good;1.7589118923979734;61.0;0.483
54.954087385762456;Good;1.7678976160180906;62.0;16.223
3.1622776601683795;Ideal;1.795184589682424;55.0;1.635
3235.936569296281;Premium;1.7958800173440752;59.0;18.701
10.964781961431852;Ideal;1.792391689498254;54.0;6.368
7.943282347242816;Good;1.7596678446896306;60.0;3.95
31.622776601683793;Premium;1.787460474518415;58.0;13.506
6.025595860743578;Premium;1.7781512503836436;60.0;2.489
169.82436524617444;Premium;1.7902851640332418;58.0;16.025
33.11311214825911;Premium;1.7853298350107671;59.0;6.367
1.9952623149688795;Very Good;1.795184589682424;58.0;0.526
5.011872336272722;Ideal;1.7895807121644254;57.0;2.047
2.137962089502232;Ideal;1.7958800173440752;56.0;0.939
1.9952623149688795;Good;1.8041394323353503;58.0;0.675
3.4673685045253166;Very Good;1.792391689498254;55.0;1.662
42.65795188015925;Good;1.7767011839884108;56.0;13.187
5.1286138399136485;Very Good;1.7944880466591695;60.0;2.326
10.232929922807541;Very Good;1.7649229846498886;59.0;5.132
3.2359365692962827;Premium;1.7803173121401512;58.0;1.381
2.0892961308540396;Ideal;1.795184589682424;57.0;0.758
10.232929922807541;Fair;1.8388490907372552;61.0;6.041
2.290867652767773;Ideal;1.7944880466591695;57.0;0.932
10.232929922807541;Fair;1.7543483357110188;66.0;3.991
7.943282347242816;Good;1.8041394323353503;60.0;3.734
12.302687708123818;Ideal;1.7916906490201179;56.0;4.871
2.2387211385683394;Ideal;1.7902851640332418;56.0;0.984
1.9952623149688795;Ideal;1.7888751157754168;57.0;0.684
3.3884415613920256;Ideal;1.7965743332104296;56.0;1.818
2.0892961308540396;Good;1.8027737252919758;56.0;0.477
15.13561248436208;Very Good;1.7774268223893113;63.0;3.219
3.890451449942806;Premium;1.7759743311293692;59.0;0.94
12.02264434617413;Premium;1.7902851640332418;59.0;3.118
12.882495516931343;Premium;1.7958800173440752;58.0;5.433
7.943282347242816;Very Good;1.7641761323903307;60.0;3.371
2.0892961308540396;Ideal;1.7930916001765802;55.0;0.672
5.495408738576246;Ideal;1.7916906490201179;56.0;3.087
10.232929922807541;Very Good;1.8020892578817327;60.0;5.226
16.218100973589298;Premium;1.7895807121644254;58.0;8.196
102.32929922807536;Fair;1.8122446968003694;56.0;10.184
8.128305161640993;Good;1.8202014594856402;57.0;3.893
10.471285480508996;Good;1.808210972924222;57.0;6.059
10.0;Fair;1.8095597146352678;54.0;4.312
3.2359365692962827;Premium;1.7958800173440752;60.0;1.709
2.137962089502232;Premium;1.7944880466591695;58.0;0.434
10.0;Ideal;1.7916906490201179;57.0;7.526
8.128305161640993;Fair;1.8122446968003694;57.0;2.971
31.622776601683793;Premium;1.7795964912578246;59.0;5.937
3.548133892335755;Very Good;1.797959643737196;57.0;1.743
32.359365692962825;Good;1.8041394323353503;61.0;8.245
2.4547089156850306;Ideal;1.7909884750888159;55.0;1.124
2.137962089502232;Ideal;1.7895807121644254;55.0;1.052
2.51188643150958;Very Good;1.797959643737196;60.0;0.702
10.232929922807541;Very Good;1.7958800173440752;56.0;6.846
2.344228815319922;Premium;1.7909884750888159;58.0;0.649
10.0;Premium;1.7895807121644254;59.0;5.5
10.232929922807541;Very Good;1.7972675408307164;55.0;4.853
2.6302679918953817;Very Good;1.7846172926328754;58.0;0.723
2.0892961308540396;Ideal;1.7902851640332418;55.0;1.14
2.290867652767773;Ideal;1.7986506454452689;56.0;0.81
10.964781961431852;Ideal;1.7881683711411678;59.0;5.22
1.8620871366628675;Very Good;1.7860412102425542;55.0;0.667
20.417379446695296;Premium;1.7803173121401512;62.0;4.49
15.848931924611133;Fair;1.824125833916549;57.0;2.376
2.344228815319922;Premium;1.7944880466591695;56.0;0.874
50.11872336272722;Premium;1.7937903846908188;58.0;11.781
8.128305161640993;Ideal;1.7930916001765802;57.0;4.24
32.359365692962825;Ideal;1.7817553746524688;55.0;8.794
1023.2929922807537;Fair;1.7489628612561614;62.0;10.761
4.168693834703354;Ideal;1.7937903846908188;54.0;2.655
2.137962089502232;Premium;1.7944880466591695;58.0;0.521
5.1286138399136485;Premium;1.7958800173440752;60.0;2.77
1.9952623149688795;Ideal;1.7902851640332418;57.0;0.71
5.248074602497725;Ideal;1.7958800173440752;55.0;2.897
12.02264434617413;Ideal;1.7909884750888159;56.2;4.443
2.0892961308540396;Premium;1.7795964912578246;59.0;0.828
10.0;Very Good;1.8041394323353503;55.0;4.419
2.041737944669529;Ideal;1.7937903846908188;55.0;0.489
3.1622776601683795;Ideal;1.7930916001765802;58.0;1.14
10.715193052376065;Premium;1.792391689498254;59.0;5.624
2.041737944669529;Premium;1.7737864449811935;59.0;0.544
4.570881896148751;Ideal;1.7853298350107671;57.0;2.131
10.0;Very Good;1.7803173121401512;62.0;7.163
7.079457843841379;Premium;1.792391689498254;58.0;2.444
33.11311214825911;Fair;1.8149131812750738;58.0;8.001
2.0892961308540396;Ideal;1.7916906490201179;56.0;0.758
1.7378008287493754;Ideal;1.7853298350107671;57.0;0.526
2.51188643150958;Ideal;1.7867514221455612;57.0;0.945
8.31763771102671;Very Good;1.7846172926328754;61.0;5.453
3.311311214825911;Very Good;1.7944880466591695;60.0;1.057
2.6302679918953817;Ideal;1.7986506454452689;54.0;0.945
11.481536214968829;Very Good;1.7730546933642626;60.0;6.062
2.041737944669529;Good;1.8034571156484138;57.0;0.435
100.0;Premium;1.7944880466591695;57.0;10.528
7.943282347242816;Good;1.8068580295188175;57.0;3.139
11.220184543019636;Very Good;1.7986506454452689;57.0;4.398
22.3872113856834;Ideal;1.7909884750888159;54.0;6.754
3.1622776601683795;Very Good;1.7958800173440752;58.0;1.231
36.30780547701014;Very Good;1.7881683711411678;58.0;6.662
15.848931924611133;Good;1.8020892578817327;56.0;8.442
10.471285480508996;Good;1.8020892578817327;57.0;4.712
2.137962089502232;Ideal;1.787460474518415;56.0;1.13
2.2387211385683394;Premium;1.7944880466591695;58.0;0.748
3.2359365692962827;Very Good;1.7846172926328754;59.0;1.569
17.78279410038923;Premium;1.7810369386211318;59.0;6.664
2.4547089156850306;Ideal;1.7916906490201179;55.2;0.939
2.51188643150958;Very Good;1.797959643737196;59.0;0.737
5.011872336272722;Premium;1.7853298350107671;59.0;2.423
15.848931924611133;Fair;1.8142475957319202;58.0;4.838
3.311311214825911;Good;1.8000293592441343;57.0;1.111
2.3988329190194904;Ideal;1.7895807121644254;57.0;1.14
20.892961308540396;Ideal;1.7930916001765802;57.0;8.231
40.73802778041128;Premium;1.7965743332104296;58.0;11.303
3.548133892335755;Ideal;1.7916906490201179;55.0;2.38
5.370317963702527;Ideal;1.7810369386211318;56.0;2.434
2.0892961308540396;Ideal;1.7895807121644254;55.0;0.854
3.4673685045253166;Ideal;1.7867514221455612;56.0;1.914
33.11311214825911;Very Good;1.797959643737196;58.0;8.408
31.622776601683793;Very Good;1.7831886910752577;60.0;14.256
5.7543993733715695;Good;1.810232517995084;61.0;3.304
2.51188643150958;Very Good;1.7972675408307164;59.0;0.702
5.248074602497725;Premium;1.7715874808812553;58.0;2.043
12.882495516931343;Premium;1.7937903846908188;57.0;5.284
2.137962089502232;Very Good;1.7993405494535817;57.0;0.752
10.715193052376065;Fair;1.8202014594856402;56.0;3.052
3.4673685045253166;Very Good;1.8020892578817327;56.0;1.25
7.943282347242816;Fair;1.810232517995084;58.0;2.964
14.454397707459272;Premium;1.7752462597402365;58.0;4.814
1.6982436524617444;Very Good;1.7930916001765802;58.0;0.53
10.0;Ideal;1.7881683711411678;60.0;4.713
5.7543993733715695;Ideal;1.7993405494535817;56.0;2.288
14.791083881682072;Ideal;1.7737864449811935;57.0;7.155
9.120108393559097;Fair;1.7860412102425542;60.0;1.705
6.309573444801933;Very Good;1.7986506454452689;60.0;3.502
10.0;Premium;1.7795964912578246;58.0;3.584
10.232929922807541;Very Good;1.797959643737196;58.0;6.999
1.9952623149688795;Good;1.8027737252919758;57.0;0.394
4.466835921509632;Ideal;1.7888751157754168;55.0;3.065
